date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:59:33	173024/173024	---M-Z	200	added ('OK')	text/html	etag:W/%226734ace9-2a3e0%22	https://vectorbt.pro/pvt_1606a55a/api/data/custom/synthetic/	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/data/custom/synthetic/index.html	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/synthetic/)
18:59:34	24183/24183	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-5e77%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/synthetic_levy.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/synthetic_levy.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/synthetic/)
18:59:34	2581/2581	---M-Z	200	added ('OK')	text/plain	etag:W/%226734ace9-a15%22	https://vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/data/synthetic.py.txt	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/data/synthetic.py.txt	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/synthetic/)
18:59:34	85082/85082	---M--	200	added ('OK')	image/gif	etag:%226734ace9-14c5a%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/ohlc_fig_updater.light.gif	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/ohlc_fig_updater.light.gif	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/scheduling/)
18:59:35	67292/67292	---M--	200	added ('OK')	image/gif	etag:%226734ace9-106dc%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/ohlc_fig_updater.dark.gif	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/data/ohlc_fig_updater.dark.gif	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/scheduling/)
18:59:35	4179/4179	---M-Z	200	added ('OK')	text/plain	etag:W/%226734ace9-1053%22	https://vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/data/scheduling.py.txt	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/data/scheduling.py.txt	(from https://vectorbt.pro/pvt_1606a55a/documentation/data/scheduling/)
18:59:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Nov%202024%2021:59:35%20GMT	https://vectorbt.pro/pvt_1606a55a/api/indicators/configs	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/indicators/configs	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/development/)
18:59:36	171832/171832	---M-Z	200	added ('OK')	text/html	etag:W/%226734ace9-29f38%22	https://vectorbt.pro/pvt_1606a55a/api/indicators/custom/obv/	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/indicators/custom/obv/index.html	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/development/)
18:59:36	17374/17374	---M-Z	200	added ('OK')	text/plain	etag:W/%226734ace9-43de%22	https://vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/development.py.txt	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/development.py.txt	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/development/)
18:59:37	25091/25091	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6203%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plots.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plots.light.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/analysis/)
18:59:37	24790/24790	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-60d6%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plots.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plots.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/analysis/)
18:59:37	11545/11545	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2d19%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plot_signals.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plot_signals.light.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/analysis/)
18:59:38	11417/11417	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2c99%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plot_signals.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/plot_signals.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/analysis/)
18:59:38	7326/7326	---M-Z	200	added ('OK')	text/plain	etag:W/%226734ace9-1c9e%22	https://vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/analysis.py.txt	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/analysis.py.txt	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/analysis/)
18:59:38	13052/13052	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-32fc%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch.light.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:39	12927/12927	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-327f%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:39	56876/56876	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-de2c%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch_subplots.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch_subplots.light.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:39	56601/56601	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-dd19%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch_subplots.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/stoch_subplots.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:39	54070/54070	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-d336%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/supertrend.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/supertrend.light.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:40	53945/53945	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-d2b9%22	https://vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/supertrend.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/documentation/indicators/supertrend.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:40	9055/9055	---M-Z	200	added ('OK')	text/plain	etag:W/%226734ace9-235f%22	https://vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/parsers.py.txt	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/jupytext/documentation/indicators/parsers.py.txt	(from https://vectorbt.pro/pvt_1606a55a/documentation/indicators/parsers/)
18:59:42	9706/9706	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-25ea%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/px_bar.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/px_bar.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/accessors/)
18:59:42	9593/9593	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2579%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/px_bar.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/px_bar.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/accessors/)
18:59:48	87998/87998	---M-Z	200	added ('OK')	text/html	etag:W/%226734ace9-157be%22	https://vectorbt.pro/pvt_1606a55a/api/base/grouping/nb/	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/base/grouping/nb/index.html	(from https://vectorbt.pro/pvt_1606a55a/api/base/grouping/)
18:59:50	149620/149620	---M-Z	200	added ('OK')	text/html	etag:W/%226734ace9-24874%22	https://vectorbt.pro/pvt_1606a55a/api/data/custom/local/	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/data/custom/local/index.html	(from https://vectorbt.pro/pvt_1606a55a/api/data/custom/)
18:59:50	149133/149133	---M-Z	200	added ('OK')	text/html	etag:W/%226734ace9-2468d%22	https://vectorbt.pro/pvt_1606a55a/api/data/custom/db/	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/api/data/custom/db/index.html	(from https://vectorbt.pro/pvt_1606a55a/api/data/custom/)
18:59:51	12183/12183	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2f97%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/generic_plots.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/generic_plots.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:51	12064/12064	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2f20%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/generic_plots.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/generic_plots.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:51	10816/10816	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2a40%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_areaplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_areaplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:51	10694/10694	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-29c6%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_areaplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_areaplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:52	12345/12345	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3039%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_barplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_barplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:52	12181/12181	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2f95%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_barplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_barplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:52	9606/9606	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2586%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_boxplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_boxplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:53	9490/9490	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2512%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_boxplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_boxplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:53	18807/18807	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4977%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_heatmap.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_heatmap.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:54	18703/18703	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-490f%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_heatmap.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_heatmap.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:54	18672/18672	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-48f0%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_heatmap.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_heatmap.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:54	18568/18568	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4888%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_heatmap.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_heatmap.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:54	10251/10251	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-280b%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_histplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_histplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:54	10144/10144	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-27a0%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_histplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_histplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:55	11924/11924	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2e94%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_lineplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_lineplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:55	11805/11805	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2e1d%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_lineplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_lineplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:55	18572/18572	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-488c%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_overlay_with_heatmap.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_overlay_with_heatmap.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:55	18453/18453	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4815%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_overlay_with_heatmap.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_overlay_with_heatmap.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:56	13361/13361	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3431%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:56	13236/13236	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-33b4%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:56	12647/12647	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3167%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_against.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_against.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:56	12525/12525	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-30ed%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_against.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_against.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:57	9141/9141	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-23b5%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:57	9013/9013	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2335%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_plot_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:57	24964/24964	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6184%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_qqplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_qqplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:57	24833/24833	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6101%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_qqplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_qqplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:58	12450/12450	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-30a2%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_scatterplot.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_scatterplot.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:58	12325/12325	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3025%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_scatterplot.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_scatterplot.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:58	190670/190670	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2e8ce%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_volume.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_volume.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:58	189294/189294	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2e36e%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/sr_volume.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/sr_volume.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:59	16696/16696	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4138%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot_projections.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot_projections.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
18:59:59	16580/16580	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-40c4%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot_projections.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/df_plot_projections.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/accessors/)
19:00:00	16085/16085	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3ed5%22	https://vectorbt.pro/pvt_1606a55a/assets/images/api/drawdowns_plots.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/api/drawdowns_plots.light.svg	(from https://vectorbt.pro/pvt_1606a55a/api/generic/drawdowns/)
